name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/MarkusGerhart/tprj-msi-ss13/archive/shape_dsl_xtext_standalone/org.eclipselabs.spray.shapes/model/generated/Shape.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Marssol/paliconf/fr.imag.mosig.seacs.roboconf/model/generated/GraphDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MateusGabi/graphase/development/br.unicamp.ic.mo631.Graphql/model/Graphql.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MateusGabi/graphase/development/br.unicamp.ic.mo631.Graphql/model/Graphql.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Boolean` failed to parse structural features failed to parse class `Attribute` line 11, column 144 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""isNullable"" eType=""ecore:EDataType http://www.eclipse.org/emf/2003/XMLType#//Boolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/MatiasVara/BCOoLExamples/languages/tfsmwithonenter/org.gemoc.sample.tfsm.model/model/tfsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MatiasVara/BCOoLExamples/languages/tfsmwithonenter/org.gemoc.sample.tfsm.model/model/tfsm.ecore: expected tag `>` failed to parse operation annotation failed to parse class operation failed to parse class `TFSM` line 6, column 37 current parser state: | `/>` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/MatzeGIT/BuckMinster/org.xtext.example.hellobuck/bin/org/xtext/example/hellobuck/HelloBuck.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MaxJu/emfGmfExp/plugins/de.maxju.sm/model/data.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MaxJu/emfGmfExp/plugins/de.maxju.sm/model/sm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MaxJu/emfGmfExp/plugins/de.maxju.sm/model/sm.ecore: unsupported `eType` path `ecore:EClass data.ecore#//Variable` failed to parse structural features failed to parse class `State` line 6, column 53 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/MaxiEckert/Xtext-example/masterarbeit_workspace_xtext/de.uka.ipd.sdq.units/Units.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MaximeMillier/L3/COO/MetaModelStateMachine/model/metaModelStateMachine.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/MaximeMillier/L3/COO/MetaModelStateMachine/model/metaModelStateMachine.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `metaModelStateMachine` package"
modelset/raw-data/repo-ecore-all/data/MaximeMillier/L3/COO/meta-model state machine/model/metaModelSM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Mehrdad13/MPL/model/MPL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MerwanK/Compilation/language_while/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/BibTeX.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/Class.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/HSM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/PetriNet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MeysamKarimi/MDEMGTT/MDEMGTT/ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 77, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Mialus/M1/SAMP/eclipseModeling/SAMPTP4/My.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Mialus/M1/SAMP/eclipseModeling/SAMPTP4 - Copie/My.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Mialus/M2/ibm/ATL_Logo2Java_2015/Metamodels/ASMLogo.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Mialus/M2/ibm/ATL_Logo2Java_2015/Metamodels/ASMLogo.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 63, column 96 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EDataType"" name=""Boolean"" instanceClassName=""java.lang.Boolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/MichaelidouNatalia/ACE/eu.scasefp7.eclipse.mde.m2m/Metamodels/databaseMetamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MichelSc/common.moplaf/common.moplaf.file/com.misc.common.moplaf.file.emf/model/file.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MichelSc/common.moplaf/common.moplaf.file/com.misc.common.moplaf.file.emf/model/file.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 45, column 132 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""FileHandler"" abstract=""true"" eSuperTypes=""#//FileOwner"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/MichelSc/playground/oclexample1/org.eclipse.ocl.examples.project.royalandloyal/oclsrc/RoyalAndLoyal/RoyalAndLoyal.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MichelSc/playground/oclexample1/org.eclipse.ocl.examples.project.royalandloyal/oclsrc/RoyalAndLoyal/RoyalAndLoyal.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDoubleObject` failed to parse structural features failed to parse class `Transaction` line 28, column 88 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""points"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/MicheleGuerriero/Transformations4DICE/rollout/org.xtext.example.toscadsl.parent/org.xtext.example.toscadsl/metamodels/ddsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MicheleGuerriero/Transformations4DICE/rollout/org.xtext.example.toscadsl.parent/org.xtext.example.toscadsl/metamodels/ddsm.ecore: expected tag `>` failed to parse package annotation line 4, column 72 current parser state: | `/>` | `  <eAnnotations source=""http://www.eclipse.org/OCL/Import"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/MiriamFi/tdt4250/Assignment1/tdt4250.modelingExercise.studyProgramStructure/model/studyProgramStructure.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MischaGeng/Co-Evolution-Code/Co-EvolutionMMandDB/model/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Mkiza/YAWL/PetriNet/Petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/MoSimEngine/Simulation-Behaviour-Description/model/Behaviour.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MoSimEngine/Simulation-Behaviour-Description/model/Behaviour.ecore: unsupported `eType` path `identifier.ecore#//Identifier` line 8, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Transition"" abstract=""true"" eSuperTypes=""identifier.ecore#//Identifier"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Model-Engineering-AG-34/model-engineering-ws14/assignment2/at.ac.tuwien.big.forms/model/forms.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ModelDriven/SIMF/EMF/Workspace/org.modeldriven.smif.qvt/model/smif.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelDriven/SIMF/EMF/Workspace/org.modeldriven.smif.qvt/model/smif.ecore: unexpected package content line 20, column 3 current parser state: | `<eSubpackages name=""types"" nsURI=""http://www.omg.org/smif/Smif/Types"" nsPrefix=""TYPE"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/MDSEBook/Chapter_7_AS/mdse.book.swml/model/sWML.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/MDSEBook/Chapter_7_AS/mdse.book.swml/model/sWML.ecore: expected tag `>` failed to parse package annotation line 4, column 29 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""WebModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/MDSEBook/Chapter_7_TCS/mdse.book.swml.tcs/model/generated/SWML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/TimedStateMachine/at.ac.tuwien.big.tsm/model/tsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/TimedStateMachine/org.pnml.tools.epnk/model/PNMLCoreModel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelEngineeringBooks/TimedStateMachine/org.pnml.tools.epnk/model/PNMLCoreModel.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2003/XMLType#//AnyType` failed to parse structural features failed to parse class `PetriNet` line 19, column 100 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/AlloyInECore/Tutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/AlloyInECore/Tutorial.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Book` line 36, column 86 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""library"" eType=""#//Library""` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/AlloyInECore/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/AlloyInECore/extlibrary.ecore: Missing attribute `eType` in structural feature `title` failed to parse structural features failed to parse class `Book` line 13, column 83 current parser state: | `` | `      <eAnnotations source=""http://www.modelwriter.eu/alloyinecore/visibility"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/EcoreTranslator/ClassifierTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore/src/test/resources/EcoreTranslator/ClassifierTest.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 85 current parser state: | `` | `      eSuperTypes=""#//SuperClass #//UberClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/AnnotationTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/AnnotationTest.ecore: expected tag `<details` failed to parse package annotation line 5, column 5 current parser state: | `<eAnnotations source=""www.sub.annotation.test"" references=""#//SubPackage/SubTestClass"">` | `      <details key=""testKey"" value=""testValue""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/AttrTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/AttrTest.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 7, column 84 current parser state: | `` | `      eSuperTypes=""#//SuperClass #//UberClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 121, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/OperationTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/OperationTest.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 7, column 84 current parser state: | `` | `      eSuperTypes=""#//SuperClass #//UberClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/Test.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/test/Test.ecore: expected tag `source` failed to parse structural feature annotation failed to parse structural features failed to parse class `Library` line 25, column 20 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/testTemp/ClassifierTestTemp.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/testTemp/ClassifierTestTemp.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 3, column 85 current parser state: | ` eSuperTypes=""//SuperClass //UberClass"">` | `    <eAnnotations source=""http://www.modelwriter.eu/alloyinecore/visibility"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/testTemp/ReferenceTestTemp.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/AlloyInEcore/Source/eu.modelwriter.core.alloyinecore.mapping/testTemp/ReferenceTestTemp.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 3, column 84 current parser state: | ` eSuperTypes=""//SuperClass //UberClass"">` | `    <eAnnotations source=""http://www.modelwriter.eu/alloyinecore/visibility"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/Tutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/Tutorial.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `Library` line 11, column 97 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/multipleinheritance/multipleinheritance.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/multipleinheritance/multipleinheritance.ecore: unsupported `eType` path `//Object` failed to parse structural features failed to parse class `Model` line 17, column 138 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/redblacktree2/RedBlackTree.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/redblacktree2/RedBlackTree.ecore: expected tag `<details` failed to parse class annotation failed to parse class `Node` line 63, column 7 current parser state: | `<contents xsi:type=""ecore:EAttribute"" name=""color"" ordered=""false"" lowerBound=""1""` | `          eType=""#//Color"" derived=""true"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/test/AttrTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/test/AttrTest.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 7, column 84 current parser state: | `` | `      eSuperTypes=""#//SuperClass #//UberClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/test/ReferenceTest.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Demonstrations/eu.modelwriter.demonstration.alloyinecore/test/ReferenceTest.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 84 current parser state: | `` | `      eSuperTypes=""#//SuperClass #//UberClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/ModelWriter/Tarski/Source/eu.modelwriter.marker.ui/examples/EcoreExample/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ModelWriter/Tarski/Source/eu.modelwriter.marker.ui/examples/EcoreExample/extlibrary.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `Library` line 46, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Mr-Wallet/BlorqueScript/org.example.blorquescript/model/generated/BlorqueScript.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/Mr-Wallet/BlorqueScript/org.example.blorquescript/model/generated/BlorqueScript.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wtmcu15i/generated-00143 -p modelset-00143-018fd63b [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/Mr-Wallet/BlorqueScript/org.example.blorquescript/model/generated/BlorqueScript.ecore"" [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `1` to `string` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `2` to `taggedString` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `3` to `number` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `4` to `object` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `5` to `void` [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/MuteebAlsh/ac.york.vml/ac.york.vml/model/vml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MuteebAlsh/ac.york.vml/ac.york.vml/model/vml.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Pie` line 16, column 144 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""title"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/MuteebAlsh/ac.york.vml/ac.york.vml/vml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/MuteebAlsh/ac.york.vml/ac.york.vml/vml.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Graph` line 82, column 144 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""title"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/N0P0x90/EclipseExamples/org.xtext.example.mydsl/model/generated/MyDsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/N0P0x90/EclipseExamples/org.xtext.example.mydsl/model/generated/MyDsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Model` line 6, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BContainment/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BContainment/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BContainment/TypeB.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BContainment/TypeB.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeB` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelper/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelper/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelper/TypeB.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelper/TypeB.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeB` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelperWithoutContext/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BHelperWithoutContext/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BInheritance/TypeA.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BInheritance/TypeA.ecore: unexpected content at package level line 2, column 1 current parser state: | `<xmi:XMI xmi:version=""2.0"" xmlns:xmi=""http://www.omg.org/XMI"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:ecore=""http://www.eclipse.org/emf/2002/Ecore"">` | `	<ecore:EPackage name=""TypeA"" nsURI=""http://www.eclipse.org/atl/atlTransformations/TypeA"" nsPrefix=""TypeA"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BInheritance/TypeB.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BInheritance/TypeB.ecore: unexpected content at package level line 2, column 1 current parser state: | `<xmi:XMI xmi:version=""2.0"" xmlns:xmi=""http://www.omg.org/XMI"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:ecore=""http://www.eclipse.org/emf/2002/Ecore"">` | `	<ecore:EPackage name=""TypeB"" nsURI=""http://www.eclipse.org/atl/atlTransformations/TypeB"" nsPrefix=""TypeB"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BLazy/TypeA.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BLazy/TypeB.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMatched/TypeA.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMatched/TypeB.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultDiffIn/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultDiffIn/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultDiffIn/TypeB.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultIn/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultIn/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultIn/TypeB.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultIn/TypeB.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeB` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultInOut/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultInOut/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultInOut/TypeB.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultInOut/TypeD.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultOut/TypeA.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultOut/TypeA.ecore"" [INFO  arachne_codegen] Generating Rust tokens [ERROR arachne] Error: Failed to find a root class in `TypeA` package"
modelset/raw-data/repo-ecore-all/data/NMFCode/ATL2NMFS/resources/A2BMultOut/TypeB.ecore,true,true,true,
