name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/GMF/Graph/cope/Before.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/GMF/Graph/cope/Before.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaClass` failed to parse class operation failed to parse class `DiagramElement` line 42, column 114 current parser state: | `` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/Literature/PetriNets/cope/Before.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/Literature/PetriNets/ecore2ecore/model/After.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/UML_1.5_to_2.0/AssociationEndToProperty/After.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/UML_1.5_to_2.0/AssociationEndToProperty/Before.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/UML_Activities/14_to_22/cope/Before.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/PhD/Analyis/Co-Evo Examples/UML_Activities/14_to_22/uml2/min_uml2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/examples/gmf_graph/evolution/gmfgraph_1.29.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/examples/gmf_graph/evolution/gmfgraph_1.29.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaClass` failed to parse class operation failed to parse class `DiagramElement` line 42, column 114 current parser state: | `` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/solutions/aml/Petri Nets/Models/After.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/solutions/cope/petrinets/petrinet/model/Before.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/solutions/ecore2ecore/PetriNets/model/After.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louismrose/migration_comparison/solutions/ecore2ecore/PetriNets/model/Before.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/louloucandance/IDM_FSM/fr.ice.m1.fsm.model/model/model.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lowcoupling/DotEditor/com.lowcoupling.dotEditor/src-gen/com/lowcoupling/dotEditor/Dot.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lschuetze/context-storyboard/de.larsschuetze.storyboard.model.crom/model/crom_l1.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lta-disco-unimib-it/BCT_TOOLSET/it.unimib.disco.lta.eclipse.fsa/model/fsa.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucas-koehler/emf.ecp.core/tests/org.eclipse.emf.ecp.test.model/model/university.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucas-koehler/emf.ecp.core/tests/org.eclipse.emf.ecp.validation.test/model/test.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucas-koehler/emf.ecp.core/tests/org.eclipse.emf.ecp.validation.test/model/test.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Writer` line 15, column 120 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/lucas-koehler/emf.ecp.core/tests/org.eclipse.emf.ecp.view.validation.test/model/test.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucas-koehler/emf.ecp.core/tests/org.eclipse.emf.ecp.view.validation.test/model/test.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDiagnosticChain` failed to parse class operation failed to parse class `Library` line 7, column 120 current parser state: | `` | `      <eParameters name=""context"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/lucascraft/arduino/net.sf.smbt.arduino/model/arduino.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Library/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Movies/customers.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Movies/customers.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Customer` line 17, column 144 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Movies/movies.ecore,true,false,false,"generate: [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Movies/movies.ecore"" [INFO  arachne_codegen] Generating Rust tokens [INFO  arachne_codegen] Generating classifiers...  thread 'main' (467333) panicked at arachne-codegen/src/codegen/feature/attribute.rs:65:37: Failed to parse type: ActorsList note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace"
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Ref/ext.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Ref/ext.ecore: unsupported `eType` path `ref.ecore#//E` line 10, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""F"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/SimpleLib/SimpleLib.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Types/etypes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucascraft/emf-search/ecore/tests/org.eclipse.emf.search.tests/models/codegen/Types/etypes.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigDecimal` failed to parse structural features failed to parse class `Primitive` line 8, column 149 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""bigint"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBigInteger""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/lucascraft/ubq_wip/net.sf.smbt.itunes/model/ezdaap.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/lucasvieira123/MDEProject/ad2lts/MetaModel/lts.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lucasvieira123/MDEProject/ad2lts/MetaModel/lts.ecore: expected tag `>` failed to parse package annotation line 4, column 29 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""LTS"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/luciofernandes/reercase/br.ufpe.cin.eercase.m2t/bin/relational.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciofernandes/transformationserver/src/main/resources/transformation/eer2relational/relationalbkp.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciofernandes/transformationserver/src/main/resources/transformation/seer2relational/relational.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciojp/ProjetoCompila/org.xtext.example.mydsl/org.xtext.example.mydsl/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciuscode/test/SL/model/library.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciuscode/test/SL/model/schoollibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/luciuscode/test/SL/model/schoollibrary.ecore: unsupported `eType` path `library.ecore#//Book` line 8, column 104 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""SchoolLibrary"" eSuperTypes=""library.ecore#//Library"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/luciuscode/test/org.emftext.language.forms/metamodel/forms.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luciuscode/test/projectStr/src/main/model/emftest.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/luisdanic/EditorArduino/workspace/arduino/model/arduino.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/luisdanic/EditorArduino/workspace/arduino/model/arduino.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Int` failed to parse structural features failed to parse class `Actuadores` line 16, column 136 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""actuadorinstruccion"" eType=""#//Instrucciones""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/lunalixxi/AGSN/Model_transformation/resource/metamodels/ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lunalixxi/AGSN/Model_transformation/resource/metamodels/ecore.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `EAnnotation` line 21, column 32 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/lunkpeter/org.eclipse.viatra/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep2AutomatonTrace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lunkpeter/org.eclipse.viatra/plugins/org.eclipse.viatra.cep.core.metamodels/models/Cep2AutomatonTrace.ecore: unsupported `eType` path `ecore:EClass Cep.ecore#//EventPattern` failed to parse structural features failed to parse class `Trace` line 12, column 56 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""automaton"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/luxingxiao/cdo-gmf-notation/org.eclipse.gmf.runtime.notation.cdo/model/notation.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/luxingxiao/cdo-gmf-notation/org.eclipse.gmf.runtime.notation.cdo/model/notation.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EClass` failed to parse class operation failed to parse class `Edge` line 8, column 103 current parser state: | `` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/lvanzeun/ulm-xtext-test/ulm.xtext2/model/generated/UlmDsl2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/lvanzeun/ulm-xtext-test/ulm.xtext2/model/generated/UlmDsl2.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Attribute` line 23, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""desc"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/lw507632/dsl-project/external/xtext/fr.unice.polytech.dsl.arduinoml/model/arduinoml.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/maattss/tdt4250-assignment/model/studyplan.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/maattss/tdt4250-assignment3/tdt4250.studyplan.model/model/studyplan.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/machro/GLT/assignment4/a4_platoon/model/generated/Platoon.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/maciej-zygmunt/OneRoster/OneRosterRoot/DXP/model/dXP.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/maciej-zygmunt/OneRoster/OneRosterRoot/DXP/model/dXP.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Course` line 13, column 141 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""courseCode"" eType=""ecore:EDataType http://www.eclipse.org/emf/2003/XMLType#//String""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/magnusjerre/MasterThesisCodeFinal/WireframeToJavaFX-master/JavaFX Test/src/datagenerator/imdb.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/magnusjerre/MasterThesisCodeFinal/WireframeToJavaFX-master/JavaFX Test/src/datagenerator/imdb.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Movie` line 9, column 144 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""runtime"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EInt""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/magwas/zenta/org.rulez.magwas.zenta.model/model/zenta.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/magwas/zenta/org.rulez.magwas.zenta.model/model/zenta.ecore: unexpected `eClassifiers` attribute `serializable` line 5, column 27 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Adapter"" abstract=""true"" interface=""true"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/Jet2Egl/epsilon-1.1_SR1-ant-emf/org/eclipse/epsilon/hutn/model/HUTN.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/Jet2Egl/epsilon-1.1_SR1-ant-emf/org/eclipse/epsilon/hutn/model/HUTN.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EClass` failed to parse class operation failed to parse class `PackageObject` line 26, column 125 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""metamodel"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/eglModelToHTML/cbhtml/model/comicBooks.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/emfatic/comicBookCollection/comicBookCollection.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/emfatic/comicBookCollection2/comicBookCollection2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/majicmoo/EGLStuff/emfatic/flowchart/flowchart.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/mallampatisuresh/hello/eclipse/sirius/com.ponta027.fta.model/model/fta.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/mallampatisuresh/hello/eclipse/sirius/com.ponta027.fta.model/model/fta.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Diagram` line 11, column 141 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/mallampatisuresh/hello/eclipse/sirius/org.eclipse.sirius.sample.basicfamily/model/basicfamily.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/mallon/Past-Projects/Draft_And_Ideas/Libraries/org.mallon.tools/src/org/mallon/tools/atl/metamodels/acf/contentfwk.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/mallon/Past-Projects/Draft_And_Ideas/Libraries/org.mallon.tools/src/org/mallon/tools/atl/metamodels/acf/contentfwk.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `PhysicalApplicationComponent` line 570, column 148 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""dateOfLastRelease"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EDate""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/mallon/Past-Projects/TEAP/fr.inria.teap.dcsnACFGeneration/metamodels/acf/contentfwk.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/mallon/Past-Projects/TEAP/fr.inria.teap.dcsnACFGeneration/metamodels/acf/contentfwk.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `PhysicalApplicationComponent` line 597, column 148 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""dateOfLastRelease"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EDate""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manualem/moderates/org/sintef/edap_aspects/org.sintef.edap.smartadapters/metamodel/Edap_AOM_Framework.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manualem/moderates/org/sintef/edap_aspects/org.sintef.edap.smartadapters/metamodel/Edap_AOM_Framework.ecore: unsupported `eType` path `ecore:EClass edapAOM.ecore#//AspectModelElement` failed to parse structural features failed to parse class `AdviceModel` line 24, column 85 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/ale-compiler-benchmarks/examples/MODELS/boolexp/model/BoolExp.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/ale-compiler-benchmarks/examples/MODELS/boolexp/model/BoolExp.ecore: unsupported `eType` path `//Exp` failed to parse structural features failed to parse class `BinaryExp` line 5, column 99 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""rhs"" eType=""//Exp"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/ale-compiler-benchmarks/examples/MODELS/minifsm/model/MiniFsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/ale-compiler-benchmarks/examples/MODELS/minifsm/model/MiniFsm.ecore: unsupported `eType` path `//State` failed to parse structural features failed to parse class `Machine` line 4, column 120 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""transitions"" upperBound=""-1"" eType=""//Transition"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/ecore-oa-fsm/fr.inria.diverse.tfsm.model/model/tfsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/fr.inria.diverse.ad/org.modelexecution.operationalsemantics.ad/ad/activitydiagram.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/fr.inria.diverse.ad/org.modelexecution.operationalsemantics.ad/ad/activitydiagram.ecore: expected tag `>` failed to parse class annotation failed to parse class `Activity` line 5, column 34 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""nodes"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.cherry.converter/model/generated/Cherry1to2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.fsm/model/generated/Fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.fsmwithmethods/model/generated/FsmWithMethods.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.gpfl/model/generated/Gpfl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.gpfl/model/generated/Gpfl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-b3l8v7mw/generated-00394 -p modelset-00394-77af9691 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/manuelleduc/gpfl/fr.mleduc.gpfl/model/generated/Gpfl.ecore"" [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/manuelleduc/minilang/fr.inria.diverse.minilang.melange/model-gen/MinilangLanguageMT.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/minilang/fr.inria.diverse.minilang.melange/model-gen/MinilangLanguageMT.ecore: expected tag `>` failed to parse operation annotation failed to parse class operation failed to parse class `Program` line 5, column 36 current parser state: | `/>` | `    </eOperations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/minilang/fr.inria.diverse.minilang.model/model/minilang.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/minilang/fr.inria.diverse.minilang.model/model/minilang.ecore: unsupported `eType` path `//Method` failed to parse structural features failed to parse class `Program` line 4, column 151 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""mainMethod"" lowerBound=""1"" eType=""//Method""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/polymorphic-csv/polymorphic.fsm/model/generated/Fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/sle18_artifact/examples/minifsm/model/MiniFsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/sle18_artifact/iot/iot.model/model/iot.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/sle18_artifact/iot/iot.model/model/iot.ecore: expected tag `>` failed to parse class annotation failed to parse class `IotOperationDef` line 5, column 37 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/manuelleduc/sle18_artifact/plugins/dispatch/model/Dispatch.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/workspace-cold-gemoc/abc.model/model/model.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/workspace-cold-gemoc/fr.inria.diverse.gfsm.model/model/gfsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/workspace-cold-gemoc/gfsm.model/model/gfsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/xp-gemoc-concurrent/without_metamodel/languages_workbenches/gseq/fr.mleduc.gseq.model/model/gseq.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/manuelleduc/xp-gemoc-concurrent/without_metamodel/languages_workbenches/x10/fr.mleduc.gx10.model/model/gx10.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/manuelleduc/xp-gemoc-concurrent/without_metamodel/languages_workbenches/x10/fr.mleduc.gx10.model/model/gx10.ecore: unsupported `eType` path `//Method` failed to parse structural features failed to parse class `Program` line 4, column 153 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""startMethod"" lowerBound=""1"" eType=""//Method""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/marcelorodriguesfortes/experimentos-ferramenta-v-v/VerificationAndValidationB3/src/br/com/standalone/models/feature/metamodelo/MetamodeloFeature.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/marchalvincent/knomarcar/model/metaModel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/marcofranke/SCXMLEditor/scxml/model/scxml.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/mariacaslop/Environment-of-model-design-based-on-fuzzy-automaton/FuzzyAutomaton/es.ucm.modelling.fuzzyautomaton/model/fuzzyAutomaton.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/mariacaslop/Environment-of-model-design-based-on-fuzzy-automaton/FuzzyAutomaton/es.ucm.modelling.fuzzyautomaton/model/fuzzyAutomaton.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse structural features failed to parse class `State` line 37, column 38 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""incoming"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/mariana-mendes/pascal/pascal/model/generated/Pascal.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/mariliaafreire/marilia-doc-projects/FirstMetricModel/model/MyMetricsModel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/marinamygithub/xtext_project/org.xtext.example.ADSL/model/generated/ADSL.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/debug/arachne generate modelset/raw-data/repo-ecore-all/data/marinamygithub/xtext_project/org.xtext.example.ADSL/model/generated/ADSL.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-b3l8v7mw/generated-00412 -p modelset-00412-afb6c12b [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/marinamygithub/xtext_project/org.xtext.example.ADSL/model/generated/ADSL.ecore"" [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/markhibberd/tefkat/tefkat.engine.tests/transformation/models/simpleuml.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/markus1978/RandomEMF/plugins/de.hub.rcore.example/model/output.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/markus1978/RandomEMF/plugins/de.hub.rcore.example/model/output.ecore: unsupported `eType` path `//HVOwDYkMdHvynG` failed to parse structural features failed to parse class `xvHXdRr` line 4, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""BASoFcxsCI"" upperBound=""-1"" eType=""//ak""/>` parsing failed"
