name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.diagraph.diastyle/model/diastyle.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.diagraph.diastyle/model/diastyle.ecore: unsupported `eType` path `http://www.eclipse.org/emf/2002/Ecore#//EModelElement` line 38, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""DStyle"" eSuperTypes=""http://www.eclipse.org/emf/2002/Ecore#//EModelElement"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/TuringModel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl101.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl101.ecore: expected identifier failed to parse package annotation line 7, column 31 current parser state: | `/>` | `    <details key=""origin=http://foobar""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl199.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl199.ecore: expected identifier failed to parse package annotation line 5, column 31 current parser state: | `/>` | `    <details key=""origin=http://foobar""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl200.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl200.ecore: expected identifier failed to parse class annotation failed to parse class `Component` line 14, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl201.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl201.ecore: expected identifier failed to parse class annotation failed to parse class `Component` line 14, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl202.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl202.ecore: expected identifier failed to parse class annotation failed to parse class `Component` line 14, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl203.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl203.ecore: expected identifier failed to parse class annotation failed to parse class `Component` line 14, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl301.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl301.ecore: expected identifier failed to parse class annotation failed to parse class `AbstractComponent` line 14, column 26 current parser state: | `/>` | `      <details key=""afx=requiredInterfaces""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl401.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl401.ecore: expected identifier failed to parse package annotation line 5, column 31 current parser state: | `/>` | `    <details key=""origin=http://foobar""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl402.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adl402.ecore: expected identifier failed to parse package annotation line 5, column 31 current parser state: | `/>` | `    <details key=""origin=http://foobar""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlold.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlold.ecore: expected identifier failed to parse package annotation line 5, column 31 current parser state: | `/>` | `    <details key=""origin=http://foobar""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlrecur.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlrecurs.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlrecurs.ecore: expected identifier failed to parse class annotation failed to parse class `AbstractComponent` line 12, column 26 current parser state: | `/>` | `      <details key=""afx=requiredInterfaces""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/adlsimple.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/anol3l4.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/anol3l4.ecore: expected identifier failed to parse class annotation failed to parse class `X` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/basic.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/basic.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/basic2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/basic2.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/bibtex.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/bibtex.ecore: expected identifier failed to parse class annotation failed to parse class `BibTeXFile` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/case4.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/case4.ecore: expected identifier failed to parse class annotation failed to parse class `D` line 8, column 26 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/case5.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/case5.ecore: expected identifier failed to parse class annotation failed to parse class `D` line 8, column 26 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/classmate.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/classmate.ecore: expected identifier failed to parse class annotation failed to parse class `ClassmateSystem` line 20, column 33 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/company104.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/company104.ecore: expected identifier failed to parse package annotation line 7, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/company106.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/company106.ecore: expected identifier failed to parse package annotation line 7, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/complworld.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/complworld.ecore: expected identifier failed to parse class annotation failed to parse class `World` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/compmultinher.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/compmultinher.ecore: expected identifier failed to parse class annotation failed to parse class `Named` line 31, column 32 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/comps.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/comps.ecore: expected identifier failed to parse package annotation line 7, column 50 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conf.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conf.ecore: unsupported `eType` path `//Admin` failed to parse structural features failed to parse class `System` line 4, column 103 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""laboratories"" upperBound=""-1"" eType=""//Laboratory"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conf101.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conf101.ecore: expected identifier failed to parse class annotation failed to parse class `System` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/containment.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/containment.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 8, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""es"" upperBound=""-1"" eType=""//E"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/content.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/content.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 9, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""cs"" upperBound=""-1"" eType=""//C"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conts.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/conts.ecore: unsupported `eType` path `//B` failed to parse structural features failed to parse class `A` line 8, column 112 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/cstat1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/cstat1.ecore: expected identifier failed to parse class annotation failed to parse class `StateChart` line 18, column 33 current parser state: | `/>` | `    </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/ctrlflow101.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/ctrlflow101.ecore: expected identifier failed to parse class annotation failed to parse class `Function` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/db.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/db.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse structural features failed to parse class `ForeignKey` line 31, column 148 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/dgf.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/dgf.ecore: unsupported `eType` path `//DNode` failed to parse structural features failed to parse class `DVertex` line 7, column 85 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""source"" eType=""//DNode""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/digraph.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/digraph.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Edge` line 22, column 148 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""source"" eType=""#//Node""` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/direction.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/direction.ecore: unsupported `eType` path `//A` failed to parse structural features failed to parse class `C` line 7, column 112 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""bs"" upperBound=""-1"" eType=""//B"" containment=""true""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/docbook.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/docbook.ecore: expected identifier failed to parse class annotation failed to parse class `DocBook` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/dsml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/dsml.ecore: expected tag `>` failed to parse class annotation failed to parse class `DEdge` line 7, column 36 current parser state: | `/>` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""targetNode"" eType=""#//DNode""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd101.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd101.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd102.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd102.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd103.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd103.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd104.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd104.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd106.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd106.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd2.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd201.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd201.ecore: expected identifier failed to parse package annotation line 5, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd902.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbd902.ecore: expected identifier failed to parse package annotation line 7, column 35 current parser state: | `/>` | `  </eAnnotations>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbdpattern.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/effbdpattern.ecore: expected identifier failed to parse class annotation failed to parse class `Function` line 23, column 36 current parser state: | `/>` | `      <details key=""afx=outputPorts""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/encore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/encore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 120, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/error3.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/error3.ecore: expected identifier failed to parse class annotation failed to parse class `World` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/error4.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/error4.ecore: expected identifier failed to parse class annotation failed to parse class `World` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errorkref.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errorkref.ecore: expected identifier failed to parse class annotation failed to parse class `C` line 8, column 26 current parser state: | `/>` | `      <details key=""pov""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errormanypov.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errorstm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errorstm.ecore: expected identifier failed to parse class annotation failed to parse class `Transition` line 8, column 26 current parser state: | `/>` | `      <details key=""ref=from""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errya.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/errya.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fragdial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fragdial.ecore: expected identifier failed to parse class annotation failed to parse class `AbstractComponent` line 14, column 26 current parser state: | `/>` | `      <details key=""afx=requiredInterfaces""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fragdial101.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fragdial101.ecore: expected identifier failed to parse class annotation failed to parse class `AbstractComponent` line 14, column 26 current parser state: | `/>` | `      <details key=""afx=requiredInterfaces""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fsm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fsm.ecore: expected identifier failed to parse package annotation line 7, column 41 current parser state: | `/>` | `    <details key=""origin=http://www.kermeta.org/docs/html.chunked/KerMeta-Tutorial/ch04.html""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fsmkerm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/fsmkerm.ecore: expected identifier failed to parse package annotation line 7, column 41 current parser state: | `/>` | `    <details key=""origin=http://www.kermeta.org/docs/html.chunked/KerMeta-Tutorial/ch04.html""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/graph.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/graph.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `Graph` line 4, column 66 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello121.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello121.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello122.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello122.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello123.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/hello123.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/helloworld.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/helloworld.ecore: expected identifier failed to parse package annotation line 5, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/helloworld1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/francoispfister/diagraph/org.isoe.fwk.megamodel.deploy/repository-bundle/helloworld1.ecore: expected identifier failed to parse package annotation line 4, column 40 current parser state: | `/>` | `    <details key=""origin=http://org.isoe.fr""/>` parsing failed"
