name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/viatra/EMF-IncQuery-Examples/school/school/model/school.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/voblivion/ENSEEIHT/2A/GenieLogicielEtSystemes/BE/src/vdrouinv/livrables/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/voblivion/ENSEEIHT/2A/GenieLogicielEtSystemes/TP5/TP5/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/voblivion/ENSEEIHT/2A/GenieLogicielEtSystemes/TP6/SimplePDL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/zouhairireda/xtext-ocl-xtend-poc/org.poc.idm.acceleo.test/model/education.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset/repos/zouhairireda/xtext-ocl-xtend-poc/org.poc.idm.acceleo.test/model/education.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Student` line 12, column 146 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Danita25/Tesina/Tutorial/model/Tutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Danita25/Tesina/Tutorial/model/Tutorial.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `Book` line 44, column 86 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""library"" eType=""#//Library""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/BreedingStation/Prolog/org.emftext.language.prolog/metamodel/prolog.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/B/org.emftext.language.b/metamodel/B.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/B/org.emftext.language.b/metamodel/B.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `VariableList` line 40, column 146 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""variables"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/BibTeX/org.emftext.language.bibtex/metamodel/bibtex.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/DOT/org.emftext.language.dot/metamodel/dot.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/Feature/org.emftext.language.feature/metamodel/feature.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/Forms/org.emftext.language.forms/metamodel/forms.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/SQL/org.emftext.language.sql/metamodel/sql.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/DevBoost/EMFText-Zoo/Inhabitants/SQL/org.emftext.language.sql/metamodel/sql.ecore: unexpected package content line 6, column 3 current parser state: | `<eSubpackages name=""sqlDataTypes"" nsURI=""http://www.emftext.org/language/sql/dataTypes""` | `      nsPrefix=""sqlDataTypes"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/GRA-UML/tool/plugins/org.ijis.gra.annotation/src/main/resources/model/types.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Gabitchov/org.eclipse.papyrus/sandbox/Alf/org.eclipse.papyrus.alf/src-gen/org/eclipse/papyrus/alf/Alf.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Gabitchov/org.eclipse.papyrus/sandbox/Alf/org.eclipse.papyrus.alf/src-gen/org/eclipse/papyrus/alf/Alf.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `SequenceOperationOrReductionOrExpansion` line 675, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""tuple"" eType=""#//Tuple""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/IngServioPantoja/UAndesSirius/uniandes.mdd.example.create-xtext/uniandes.mdd.example.create-xtext/model/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Jamzeroth/WorkspacesMG/Juno/EMF.example.StateMachine/model/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Jamzeroth/WorkspacesMG/Mars/EMFStateMachineG/model/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Jamzeroth/WorkspacesMG/Mars/GMFStateMachine/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Jamzeroth/WorkspacesMG/runtime-EclipseApplication/Customization/Dsls_MODIFICATE/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Jamzeroth/WorkspacesMG/runtime-EclipseApplication/Customization/ORIGINAL(PLEASE DO NOT CHANGE)/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/LangleyStudios/eclipse-avro/test/org.eclipse.emf.examples.library/model/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/LangleyStudios/eclipse-avro/test/org.eclipse.emf.examples.library/model/extlibrary.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `Library` line 26, column 65 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/LeCedric/myRepository/com.tad.school/model/School.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig-dsl/emftext-ocl/it.univaq.coevolution.emfmigrate.EmigOcl/metamodel/EmigOcl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig-dsl/emftext-ocl/it.univaq.coevolution.emfmigrate.EmigOcl/metamodel/EmigOcl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wktvka86/generated-00141 -p modelset-00141-7370b4b9 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig-dsl/emftext-ocl/it.univaq.coevolution.emfmigrate.EmigOcl/metamodel/EmigOcl.ecore"" [WARN  ecore_rs::parser::raw] Structural feature `type` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp3` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `appliedProperty` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `collection` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `letExp` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `loopExp` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `parentOperation` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `initializedVariable` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp2` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `owningOperation` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp1` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `owningAttribute` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `referredVariable` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `stringSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `stringSymbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `booleanSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `booleanSymbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `realSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `realSymbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `integerSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `integerSymbol` sets [output truncated after 4000 chars]"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig-dsl/ocl/it.univaq.coevolution.emfmigrate/src-gen/it/univaq/coevolution/emfmigrate/Emig.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig-dsl/ocl/it.univaq.coevolution.emfmigrate/src-gen/it/univaq/coevolution/emfmigrate/Emig.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EPackage` failed to parse structural features failed to parse class `MigrationProgram` line 25, column 111 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""delta"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig2epsilon-test/metamodel/simpleocl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig2epsilon-test/metamodel/simpleocl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wktvka86/generated-00143 -p modelset-00143-3ccc1e58 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig2epsilon-test/metamodel/simpleocl.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `type` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp3` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `appliedProperty` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `letExp` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `loopExp` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `parentOperation` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `initializedVariable` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp2` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `owningOperation` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `ifExp1` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `owningAttribute` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `appliedOperator` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `referredVariable` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] Structural feature `stringSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `stringSymbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `booleanSymbol` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `booleanSymbol` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `realSymbol` sets `ordered` while `upperBound=1`; [output truncated after 4000 chars]"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig2epsilon-test/useCase/ant/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/emftext-based/emig2epsilon-test/useCase/ant/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 110, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/xtext-based/it.univaq.coevolution.emfmigrate.tests/test-data/PetriNetMM0.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/xtext-based/utils/EcoreDiff2EDelta/it.univaq.coevolution.emfmigrate.utils.ECoreDiff2EDelta/metamodel/evoPetrinet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/MDEGroup/EMFMigrate/xtext-based/utils/EcoreDiff2EDelta/it.univaq.coevolution.emfmigrate.utils.ECoreDiff2EDelta/metamodel/evoPetrinet.ecore: unexpected content at package level line 2, column 1 current parser state: | `<xmi:XMI xmi:version=""2.0""` | `    xmlns:xmi=""http://www.omg.org/XMI"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/Maluen/acceleo-coevolution/it.univaq.disim.mde.acceleo-bnr-coevolution/models/Webapp.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ModelEngineeringBooks/MDSEBook/Chapter_7_GCS/mdse.book.swml/model/sWML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ModelEngineeringBooks/MDSEBook/Chapter_8_inplace/mdse.book.transformation.m2m.inplace/MM/sWML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ObeoNetwork/InformationSystem/models/database/plugins/org.obeonetwork.dsl.database/model/database.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ObeoNetwork/InformationSystem/models/database/plugins/org.obeonetwork.dsl.database/model/database.ecore: unsupported `eType` path `ecore:EClass ../../org.obeonetwork.dsl.typeslibrary/model/typeslibrary.ecore#//UserDefinedTypesLibrary` failed to parse structural features failed to parse class `DataBase` line 15, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ObeoNetwork/SPEM-Designer/org.obeonetwork.dsl.spem.extension.activity.design/description/My.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ObeoNetwork/SPEM-Designer/org.obeonetwork.dsl.spem.extension.activity.design/description/My.ecore: unsupported `eType` path `../../org.obeonetwork.dsl.spem/model/spem2.ecore#//Kind` line 6, column 121 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""B"" eSuperTypes=""platform:/plugin/org.eclipse.uml2.uml/model/UML.ecore#//Action""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/PETILLON-Sebastien/idm2_arduino_extension/language/fr.obeo.dsl.arduino/model/arduino.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/RobotML/RobotML-SDK-Juno/plugins/robotml/org.eclipse.papyrus.robotml/model/types.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.management.model/model/shr5Management.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.management.model/model/shr5Management.ecore: unsupported `eType` path `ecore:EClass ../../de.urszeidler.shr5.model/model/shr5.ecore#//AbstraktPersona` failed to parse structural features failed to parse class `ManagedCharacter` line 10, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""changes"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.model/model/shadowrun.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.model/model/shadowrun.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigDecimal` failed to parse structural features failed to parse class `GeldWert` line 152, column 143 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""strassenIndex"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EFloat""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.model/model/shr5.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/UrsZeidler/shr5rcp/de.urszeidler.shr5.model/model/shr5.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigDecimal` failed to parse structural features failed to parse class `GeldWert` line 69, column 61 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aangenieux/capillary/capillary-transformation/src/main/resources/org/clinigrid/capillary/transformation/Types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/aangenieux/capillary/capillary-transformation/src/main/resources/org/clinigrid/capillary/transformation/Types.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EClass` failed to parse structural features failed to parse class `ObjectType` line 17, column 78 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-july-2014/dbl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-july-2014/dbl.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBigInteger` failed to parse structural features failed to parse class `TestStatement` line 521, column 144 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-july-2015/dbl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-july-2015/dbl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wktvka86/generated-00159 -p modelset-00159-7b0eca44 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-july-2015/dbl.ecore"" [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-october-2015/dbl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-october-2015/dbl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wktvka86/generated-00160 -p modelset-00160-ea563b9e [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl-before-october-2015/dbl.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-wktvka86/generated-00161 -p modelset-00161-f22b6ab5 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/ablunk/dmx/dev-plugins/hub.sam.dmx/resources/dbl.ecore"" [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [WARN  ecore_rs::parser::raw] `eOpposite` attributes are currently not supported, ignoring [INFO  arachne_codegen] Generating Rust tokens"
modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adilinam/QVTdCaseStudy/org.eclipse.ocl.examples.impactanalyzer.testmodel.ngpm/model/behavioral.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/tue-mdse/ocl-dataset/dataset-mtl/repos/adilinam/QVTdCaseStudy/org.eclipse.ocl.examples.impactanalyzer.testmodel.ngpm/model/behavioral.ecore: unexpected package content line 15, column 3 current parser state: | `<eSubpackages name=""bpdm"" nsURI=""http://eclipse.org/ocl/examples/impactanalyzer/testmodel/ngpm/behavioral/bpdm.ecore""` | `      nsPrefix=""behavioral.bpdm"">` parsing failed"
