name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/BanafshehAzizi/SEET/plugins/anatlyzer/anatlyzer.atl.typing/model/generated/merged.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BanafshehAzizi/SEET/plugins/anatlyzer/anatlyzer.atl.typing/model/generated/merged.ecore: unexpected package content line 3, column 3 current parser state: | `<eSubpackages name=""ATL"" nsURI=""http://anatlyzer/atlext/ATL"" nsPrefix=""atl_ext_atl"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""LocatedElement"" abstract=""true"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/AndroidPSM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/PIM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bankzhy/workspace/MDD_SmartPhone/iOSPSM/MetaModel/StateMachineDiagram_Meta.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Barros-Lucas/DSL_State_Interpreteur/fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Barros-Lucas/DSL_State_implementation/fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BastienDidier/DSL_TP/workspace/fr.ut2j.m1ice.fsm/model/fsm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BentleyJOakes/Sanitization/Sanitize/sample.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BentleyJOakes/Sanitization/Sanitize/sample.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `SampleClassC` line 26, column 37 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesCompilateur/org.xtext.comp.wh/model/generated/Py.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesCompilateur/org.xtext.comp.wh/model/generated/Py.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 39, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesPP/org.xtext.compilation.wh/model/generated/While_l.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Besma96/Compilation_projet_ESIR2/fichiersSourcesPP/org.xtext.compilation.wh/model/generated/While_l.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 39, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/BestSolution-at/emap/at.bestsolution.emf.navi.tests.model/model/Sample.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BestSolution-at/emap/at.bestsolution.emf.navi.tests.model/model/Sample.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Person` line 25, column 142 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""group"" eType=""#//Group""` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bitub/step/de.bitub.step.express/model/generated/EXPRESS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emf-genmodel-generator/ecore/model/Ecore.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emf-genmodel-generator/ecore/model/Ecore.ecore: Missing attribute `eType` in structural feature `instanceClass` failed to parse structural features failed to parse class `EClassifier` line 118, column 57 current parser state: | `` | `      <eGenericType eClassifier=""#//EJavaClass"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/example-company/model/Company.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/issue6.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/issue6.ecore: unexpected package content line 22, column 3 current parser state: | `<eSubpackages name=""core"" nsURI=""http:///com.example.company.ecore/organization/core""` | `      nsPrefix=""core"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/emfbuildergenerator/tests/model/lazyBuilder.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.meta.rdbms/model/rdbms.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.meta.rdbms/model/rdbms.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//Boolean` failed to parse structural features failed to parse class `RdbmsModifyTableOperation` line 163, column 148 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.transformer.runtime/model/types.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BlackBeltTechnology/judo-generator/hu.blackbelt.judo.generator.transformer.runtime/model/types.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 4, column 96 current parser state: | `/>` | `  <eClassifiers xsi:type=""ecore:EDataType"" name=""JTimestamp"" instanceClassName=""java.time.ZonedDateTime""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Breahkd46/fms/FMS/model/fMS.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BrendanKeane32/StateMachineProject/StateMachineEMF/model/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BrendanKeane32/StateMachineProject/org.xtext.icam.statemachine/model/generated/StateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/BryanHunt/mongo-emf/tests/org.eclipselabs.mongoemf.query.simple.junit/model/junit.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/BryanHunt/mongo-emf/tests/org.eclipselabs.mongoemf.query.simple.junit/model/junit.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaObject` failed to parse structural features failed to parse class `Location` line 28, column 52 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Buggaboo/j2sw/org.j2sw.parent/org.j2sw/model/generated/Dsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Buggaboo/j2sw/org.j2sw.parent/org.j2sw/model/generated/Dsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `CastExpression` line 369, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Buggaboo/xplatform/nl.sison.dsl.mobgen.Resource/model/generated/Resource.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/21-11-2016/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/21-11-2016/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/FIRST_PP/org.xtext.comp/model/generated/Wh.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/maj_fonctionnelle_22-11-2016/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/maj_fonctionnelle_22-11-2016/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/org.comp.python.wh/model/generated/Wh.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/table_symbole/org.xtext.comp/model/generated/Wh.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Bynaryman/COMP-Python/table_symbole/org.xtext.comp/model/generated/Wh.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Command` line 35, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CAOSD-group/rhea-fms/fms.interfaces/src/test/resources/BasicFMs/generators/BasicFMmetamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CAOSD-group/rhea-fms/rhea.modularmetamodel/src/main/resources/models/BasicFMs/BasicFMsmetamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CARiSMA-Tool/carisma-tool/plugins/carisma.ocl.library/model/ocl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CDPS/PGR/PGR/PGR/gestionModelosConsultas/model/gestionModelosConsultas.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CDPS/PGR/PGR/PGR/gestionModelosConsultas/model/gestionModelosConsultas.ecore: unexpected package content line 24, column 3 current parser state: | `<eSubpackages name=""rules"" nsURI=""http:///gestionmodelosconsultas/rules.ecore"" nsPrefix=""gestionmodelosconsultas.rules"">` | `    <eSubpackages name=""factoryrules"" nsURI=""http:///gestionmodelosconsultas/rules/factoryrules.ecore""` parsing failed"
modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.model/model/model.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.xdsml.ozobotl/model/OzobotL.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CFraller/ame-model-execution/ozobot.xdsml.ozobotl/model/OzobotL.ecore: Missing attribute `eType` in structural feature `name` failed to parse structural features failed to parse class `NamedElement` line 4, column 66 current parser state: | `` | `      <eType xsi:type=""ecore:EDataType"" href=""http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/Caltoopia/caltoopia/org.caltoopia.frontend/ir_model/ir.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Caltoopia/caltoopia/org.caltoopia.frontend/ir_model/ir.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EJavaObject` failed to parse structural features failed to parse class `Schedule` line 319, column 152 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""initialState"" eType=""#//State""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CarolWanderley/compiladores/compilerJava/model/generated/MyDsl.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CarolWanderley/compiladores/compilerJava/model/generated/MyDsl.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `TypeDeclaration` line 26, column 29 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ChiliChunk/DSL/NicoLang/model/nicoLang.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CloudScale-Project/StaticSpotter/plugins/tests/org.reclipse.tests/model/tests.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/CoCoResearch/CoCoMetamodel/model/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/CoCoMetamodel/model/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 191, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoCoResearch/FSGCLoud/MultiCloud/metamodel/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/FSGCLoud/MultiCloud/metamodel/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 195, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoCoResearch/PLConfiguration/SearchStrategies/CoCoStandalone/metamodels/coCoMM.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoCoResearch/PLConfiguration/SearchStrategies/CoCoStandalone/metamodels/coCoMM.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Project` line 195, column 137 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""target"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EBoolean""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoWolf/CoWolf/de.uni_stuttgart.iste.cowolf.model.statechart/model/statemachine.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoWolf/CoWolf/de.uni_stuttgart.iste.cowolf.model.statechart/model/statemachine.ecore: unsupported `eType` path `../../de.uni_stuttgart.iste.cowolf.model/model/CommonBase.ecore#//IDBase` line 8, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""StateMachine"" eSuperTypes=""../../de.uni_stuttgart.iste.cowolf.model/model/CommonBase.ecore#//IDBase"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/CoastalHacking/tutorial-emf-ocl-transactions-compare-forms/us.coastalhacking.tutorial.ocl.ecore/model/Tutorial.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CoastalHacking/tutorial-emf-ocl-transactions-compare-forms/us.coastalhacking.tutorial.ocl.ecore/model/Tutorial.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse class operation failed to parse class `Book` line 44, column 116 current parser state: | `` | `      <eAnnotations source=""http://www.eclipse.org/emf/2002/Ecore/OCL/Pivot"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Codeharaki/Application-configurator/ru.spbstu.application.configurator.model/model/generated/InfoProject.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Codeharaki/Application-configurator/ru.spbstu.application.configurator.model/model/generated/InfoProject.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Model` line 7, column 98 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/CohesionForce/ecfrance-sirius/plugins/org.eclipse.sirius.tests.sample.scxml/model/scxml.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CohesionForce/ecfrance-sirius/plugins/org.eclipse.sirius.tests.sample.scxml/model/scxml.ecore: unexpected `eClassifiers` attribute `instanceClassName` line 23, column 134 current parser state: | `>` | `    <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/CohesionForce/eclipsecon2014/plugins/org.eclipse.emf.examples.library/model/extlibrary.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/CohesionForce/eclipsecon2014/plugins/org.eclipse.emf.examples.library/model/extlibrary.ecore: expected tag `>` failed to parse structural feature annotation failed to parse structural features failed to parse class `Library` line 26, column 65 current parser state: | `/>` | `    </eStructuralFeatures>` parsing failed"
modelset/raw-data/repo-ecore-all/data/ComplexAvionicsSystems/OAAM/de.oaam.model/model/oaam.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/ComplexAvionicsSystems/OAAM/de.oaam.model/model/oaam.ecore: unexpected package content line 72, column 3 current parser state: | `<eSubpackages name=""common"" nsURI=""http://www.oaam.de/oaam/model/v140/common"" nsPrefix=""de.oaam.model.common"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/Concordia-SSS/SSS/model/ReservationSystem.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Concordia-SSS/SSS/model/ReservationSystem.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EDate` failed to parse structural features failed to parse class `Person` line 12, column 142 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""id"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EInt""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/DECENTSoftwareAssessment/DECENT.Meta/model/DAG.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DECENTSoftwareAssessment/DECENT.Meta/model/DAG.ecore: unsupported `eType` path `ecore:EClass MG.ecore#//Revision` failed to parse structural features failed to parse class `Node` line 25, column 112 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/DEIS-Project-EU/DDI-Scripting-Tools/ODE_Metamodel/ode.concept.deis/model/resourcePackage/failureLogic.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DEIS-Project-EU/DDI-Scripting-Tools/ODE_Metamodel/ode.concept.deis/model/resourcePackage/failureLogic.ecore: unsupported `eType` path `integration.ecore#//ODEProductPackage` line 8, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Failure"" eSuperTypes=""odeBase.ecore#//BaseElement"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/DEIS-Project-EU/ODEv2/failureLogic.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DEIS-Project-EU/ODEv2/failureLogic.ecore: unsupported `eType` path `base.ecore#//BaseElement` line 18, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""SecurityViolation"" eSuperTypes=""#//Failure""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/DR0ZZA/DSLs/Logo - Xtext/org.xtext.example.mydsl/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DWhitey/Eagle/model/eagle.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DamienRenaud/imt-reverse-engineering/bin/tp/fil/resources/Data.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Damoy/ArduinoML/external/ArduinoML/model/arduinoML.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DanielWeber/emfmodelvisualizer/org.openarchitectureware.vis.graphviz/src-gen/org/openarchitectureware/vis/graphviz/Dot.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DanielWeber/org.eclipse.etrice/plugins/org.eclipse.etrice.core.room/src-gen/org/eclipse/etrice/core/Room.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Danita25/Tesina/OCL-ATL-standalone-launcher/models/AB.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DarwinSPL/DarwinSPL/plugins/eu.hyvar.feature/model/Feature.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DarwinSPL/DarwinSPL/plugins/eu.hyvar.feature/model/Feature.ecore: unsupported `eType` path `ecore:EClass ../../eu.hyvar.feature.data/model/DataValues.ecore#//HyEnum` failed to parse structural features failed to parse class `HyFeatureModel` line 18, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""contexts"" upperBound=""-1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/DatabasesWorks/Fakturama-2-Accounting-Billing-Software/Fakturama-Parent/com.sebulli.fakturama.model/model/Fakturama.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DatabasesWorks/Fakturama-2-Accounting-Billing-Software/Fakturama-Parent/com.sebulli.fakturama.model/model/Fakturama.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse class operation failed to parse class `IEntity` line 5, column 114 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EAttribute"" name=""name"" eType=""ecore:EDataType http://www.eclipse.org/emf/2002/Ecore#//EString""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/DaveDenmark/MBSEv5/Lecture1/model/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Delors/Vespucci2/de.opalproject.vespucci.datamodel/bin/de/opalproject/vespucci/datamodel/impl/datamodel.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DemidovAlexander/Xtext_MiniJava_IDE/demidov.projects.minijava.parent/demidov.projects.minijava/model/generated/MiniJava.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DenisGuiraudet/ICE_IDM/TP1/TP1-v2/idm/model/idm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/sdk/concretesyntax/tokenhandling/basesyntax1.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/sdk/concretesyntax/tokenhandling/basesyntax2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/sdk/concretesyntax/tokenhandling/basesyntax3.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/genclass_sorting/iec61131.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/genclass_sorting/iec61131.ecore: unexpected package content line 21, column 3 current parser state: | `<eSubpackages name=""literals"" nsURI=""http://emftext.org/iec61131/literals"" nsPrefix=""literals"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""Numeric_Literal"" abstract=""true"" eSuperTypes=""#//literals/Constant""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/syntax_analysis/bug1312.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/syntax_analysis/cardinality6.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/syntax_analysis/opposite1.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test/src/org/emftext/test/syntax_analysis/opposite2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Core/Tests/org.emftext.test.grammar_features/metamodel/grammar_features.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText/Incubation/org.emftext.metamodelstatistics/models/GWPNV3.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/BreedingStation/Misc/org.emftext.language.class_diagramm/metamodel/class_diagramm.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/BreedingStation/Misc/org.emftext.language.database/metamodel/database.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/BreedingStation/RoleCore/org.emftext.language.rolecore.dependencies/metamodel/dependencies.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/BreedingStation/RoleCore/org.emftext.language.rolecore.dependencies/metamodel/dependencies.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject` failed to parse structural features failed to parse class `Graph` line 8, column 34 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""modelDomains"" lowerBound=""1""` parsing failed"
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/Inhabitants/Forms/org.emftext.language.forms/standardSyntax/forms.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFText-Zoo/Inhabitants/PetriNet/org.emftext.language.petrinet/metamodel/petrinet.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/EMFTools/Tests/org.emftext.language.efactory.test/metamodels/EquinoxP2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DevBoost/EMFTools/Tests/org.emftext.language.efactory.test/metamodels/EquinoxP2.ecore: unknown builtit class URL `./AM3Core.ecore#/1/String` failed to parse structural features failed to parse class `Feature` line 7, column 124 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""copyright"" eType=""#//Copyright""` parsing failed"
modelset/raw-data/repo-ecore-all/data/DevBoost/OntoMoPP/Extensions/org.emftext.ontomopp.modelsync.test/metamodel/document.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/OntoMoPP/Extensions/org.emftext.ontomopp.modelsync.test/metamodel/entity.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/OntoMoPP/OWLText Languages/org.owltext.language.office/metamodel/office.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/Reuseware/Tests/org.reuseware.coconut.test/testdata/compositionProgramContext/org/reuseware/test/basic/compositionProgramContext/B.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DevBoost/Reuseware/Tests/org.reuseware.coconut.test/testdata/primitiveOperators/org/reuseware/test/basic/primitiveOperators/Extendable.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DiegOliveros/foo-org-ve/CledaState/model/stateMachine.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/Dipiert/ifml2php/edu.ifml2php.pim.ifml.gen.lycmm/models/metamodels/Metamodel.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/Dipiert/ifml2php/edu.ifml2php.pim.ifml.gen.lycmm/models/metamodels/Metamodel.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""coreMVC"" nsURI=""http://www.application.org/coreMVC"" nsPrefix=""coreMVC"">` | `    <eClassifiers xsi:type=""ecore:EClass"" name=""Application"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/DonRenando/xtext/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/DrunkDuckling/EXDSLAssignment2MDPD/org.xtext.mydsl.assignment2/model/generated/Assignment2.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/DrunkDuckling/EXDSLAssignment2MDPD/org.xtext.mydsl.assignment2/model/generated/Assignment2.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `ExpMinusPlus` line 18, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""right"" eType=""#//ExpMultDiv""` parsing failed"
modelset/raw-data/repo-ecore-all/data/DupuyAntoine/Dsl/dsl/model/dsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/EHdyod/DSL_FSM/fr.ut2j.m1ice.fsm/model/fsm.ecore,true,true,true,
